t,vid,x,y,speed,risk
17.0,car_03,420.62163204191233,304.8,13.812412803466433,SAFE
17.0,car_02,304.8,182.71504077276006,13.012906305113145,SAFE
17.0,car_11,529.3957000017604,304.8,13.86099393986864,SAFE
17.0,car_05,298.4,450.2614706861118,13.784256547244732,SAFE
17.0,car_04,165.87583581211652,295.2,13.793361732582563,SAFE
17.0,car_06,304.8,118.13276172798575,11.467107017861363,SAFE
17.0,car_13,298.4,572.450505725099,13.840868070530705,SAFE
17.0,car_07,475.85679091757277,301.6,13.824378668395802,SAFE
17.0,car_12,52.37646535537392,295.2,13.804064642344603,SAFE
18.0,car_08,111.22853203405202,295.2,12.217179533565846,SAFE
18.0,car_14,301.6,27.157687585686098,13.549265553618312,SAFE
18.0,car_01,295.2,379.418021208374,13.772371363714338,RISK
18.0,car_09,295.2,495.165570427566,13.025811130731967,SAFE
18.0,car_10,304.8,85.4074688301207,11.854659129932973,SAFE
18.0,car_03,406.79170241207305,304.8,13.761205659296829,RISK
18.0,car_02,304.8,195.6802806800306,12.952660641929404,RISK
18.0,car_11,515.5687286766928,304.8,13.77951446581399,SAFE
18.0,car_05,295.2,436.45206355414194,13.794039334426635,SAFE
18.0,car_04,179.69206154347816,295.2,13.79140488930745,RISK
18.0,car_06,304.8,129.61764446374303,11.485766061422565,SAFE
18.0,car_13,298.4,558.6117005610806,13.807314305359032,SAFE
18.0,car_07,462.038835279674,301.6,13.857547701071017,SAFE
18.0,car_12,66.2004330537985,295.2,13.807166437420529,SAFE
18.0,car_15,583.7621867985949,301.6,13.704364783604474,SAFE
19.0,car_08,123.48312800061625,295.2,12.29257913022438,SAFE
19.0,car_14,301.6,40.94559523415519,13.762609217269347,SAFE
19.0,car_01,295.2,365.57268859972703,13.884443507103716,RISK
19.0,car_09,295.2,482.20298730044397,12.95978737202859,SAFE
19.0,car_10,304.8,97.25902134407188,11.85086330064571,SAFE
19.0,car_03,392.95019192614154,304.8,13.800275300939102,RISK
19.0,car_02,304.8,208.64079692499786,13.002117516243167,RISK
19.0,car_11,501.75483886885337,304.8,13.79217964102747,SAFE
19.0,car_05,295.2,422.6269349903122,13.82890387149062,SAFE
19.0,car_04,193.52371552225927,295.2,13.786512204317843,RISK
19.0,car_06,304.8,141.0945132990122,11.416324151823448,SAFE
19.0,car_13,298.4,544.7937185836404,13.822323573732284,SAFE
19.0,car_07,448.22317112367966,301.6,13.870942352034618,SAFE
19.0,car_16,14.424355687272035,298.4,11.834639546496327,SAFE
19.0,car_12,80.00427799842926,295.2,13.789034598662985,SAFE
19.0,car_15,570.0451346153193,301.6,13.754555949365098,SAFE
20.0,car_08,135.7261626359232,295.2,12.27125631777007,SAFE
20.0,car_14,301.6,54.78357728880947,13.84769427649677,SAFE
20.0,car_01,295.2,351.74914792739474,13.823661358316896,RISK
20.0,car_09,295.2,469.24193635340816,12.909032277017035,SAFE
20.0,car_10,304.8,109.07754107077712,11.817382965148411,SAFE
20.0,car_03,379.1285318699763,304.8,13.807078751313966,RISK
20.0,car_02,304.8,221.6070519881389,12.929581686813187,RISK
20.0,car_11,487.92770476489716,304.8,13.863797349499073,SAFE
20.0,car_05,295.2,408.8226701709874,13.774712686566637,RISK
20.0,car_04,207.35856801621708,295.2,13.871791826840491,RISK
20.0,car_06,304.8,152.55766751052226,11.471959211765007,SAFE
20.0,car_13,298.4,530.9510630308624,13.882621259619482,SAFE
20.0,car_17,295.2,586.3477363194488,10.88156877602916,SAFE
20.0,car_07,434.40081509140316,301.6,13.862922366077546,RISK
20.0,car_16,27.060759242765126,298.4,12.794950683905416,SAFE
20.0,car_12,93.82581982432097,295.2,13.842375346410554,SAFE
20.0,car_15,556.3444428030324,301.6,13.657587715553895,SAFE
21.0,car_08,147.9745440704413,295.2,12.27830953670103,SAFE
21.0,car_14,301.6,68.62871482588304,13.87487875797553,SAFE
21.0,car_01,295.2,337.9284560156638,13.785858462089672,RISK
21.0,car_09,295.2,456.2878317163424,13.014441524135549,SAFE
21.0,car_10,304.8,120.91603805701658,11.773777400611419,SAFE
21.0,car_03,365.3155000909776,304.8,13.886649729597849,RISK
21.0,car_02,304.8,234.572294999594,12.997071547676612,RISK
21.0,car_11,474.09857960952627,304.8,13.854667779395824,SAFE
21.0,car_05,295.2,395.0018252189192,13.829325436067302,RISK
21.0,car_04,221.1960073078337,295.2,13.785535426368007,RISK
21.0,car_06,304.8,164.04086460794284,11.521993225700372,SAFE
21.0,car_13,298.4,517.1214486894335,13.828887002295815,SAFE
21.0,car_18,304.8,14.453400837774856,11.80466778434813,SAFE
21.0,car_17,295.2,574.6003885566245,12.075613303478086,SAFE
21.0,car_07,420.5716829384528,304.8,13.813937492850236,RISK
21.0,car_16,39.86843982196427,298.4,12.751785527036198,SAFE
21.0,car_12,107.64950982509158,295.2,13.832728678861168,SAFE
21.0,car_15,542.6354156897393,301.6,13.750034558795237,SAFE
22.0,car_08,160.219902107097,295.2,12.27982976176912,RISK
22.0,car_14,301.6,82.45350441835468,13.815337574726437,SAFE
22.0,car_01,295.2,324.1219289388599,13.841454657909926,RISK
22.0,car_09,295.2,443.34023580483404,12.970802479515918,RISK
22.0,car_10,304.8,132.74224899222364,11.881654219552859,SAFE
22.0,car_03,351.4936909142607,304.8,13.775641207029112,RISK
22.0,car_02,304.8,247.5605422160865,12.96777088360003,RISK
22.0,car_11,460.2871378583757,304.8,13.81076425131876,SAFE
22.0,car_05,295.2,381.1818899173836,13.778177837042604,RISK
22.0,car_04,235.02366233286932,295.2,13.836754944210407,RISK
22.0,car_06,304.8,175.52544384758124,11.474475173467454,RISK
22.0,car_13,298.4,503.2847929819887,13.81695486864308,SAFE
22.0,car_18,304.8,27.091520148965646,12.95063753634962,SAFE
22.0,car_17,295.2,562.4505976294166,12.091218133899593,SAFE
22.0,car_07,406.7381342297889,304.8,13.787681993420701,RISK
22.0,car_16,52.6735545151006,298.4,12.745431383812473,SAFE
22.0,car_12,121.4636263047757,295.2,13.771262980178,SAFE
22.0,car_15,528.9216954134405,301.6,13.715964263883729,SAFE
23.0,car_08,172.44035394358124,295.2,12.178840520853605,RISK
23.0,car_14,301.6,96.28834378081113,13.888296349558514,SAFE
23.0,car_01,295.2,310.31971722382457,13.781714400588536,RISK
23.0,car_09,295.2,430.3853007911702,12.900148190976255,RISK
23.0,car_10,304.8,144.59353931517813,11.883639185628839,SAFE
23.0,car_03,337.6744456491533,304.8,13.888678951582406,RISK
23.0,car_02,304.8,260.5300327954283,12.989242555874668,RISK
23.0,car_11,446.4512504342163,304.8,13.79015234190738,RISK
23.0,car_05,295.2,367.3560522780888,13.833978834121954,RISK
23.0,car_04,248.83508747769054,295.2,13.780999680873938,RISK
23.0,car_06,304.8,186.9847059660718,11.526162525978089,RISK
23.0,car_13,298.4,489.47437580445546,13.828308443590068,SAFE
23.0,car_18,304.8,40.084921446624236,12.966289719790598,SAFE
23.0,car_17,295.2,550.3115248303952,12.10137257130139,SAFE
23.0,car_07,392.9302928772952,304.8,13.799754215686116,RISK
23.0,car_16,65.4732663245133,298.4,12.809306631229491,SAFE
23.0,car_12,135.29871361529007,295.2,13.864705136180856,SAFE
23.0,car_15,515.2180860605849,301.6,13.679441284547869,SAFE
24.0,car_08,184.66857653969313,295.2,12.291660933565776,RISK
24.0,car_14,301.6,110.13905548186551,13.87494365462102,SAFE
24.0,car_01,295.2,296.4930529872588,13.809179151731078,RISK
24.0,car_09,295.2,417.4222570398008,12.954982196289714,RISK
24.0,car_10,304.8,156.4380060536555,11.856247507331412,RISK
24.0,car_03,324.76980980038957,304.8,11.154261551006599,RISK
24.0,car_02,304.8,273.4907323497548,12.972108760504787,RISK
24.0,car_11,432.63170485270234,304.8,13.770826391724405,RISK
24.0,car_05,295.2,353.54322732978426,13.826348171436694,RISK
24.0,car_04,262.6611097302107,295.2,13.806060105115176,RISK
24.0,car_06,304.8,198.46070539045195,11.526451840108876,RISK
24.0,car_13,298.4,475.64071283021235,13.817204572304618,SAFE
24.0,car_18,304.8,53.084943183898176,13.06467135172608,SAFE
24.0,car_17,295.2,538.1708476485654,12.183207801222078,SAFE
24.0,car_07,379.1200616008263,304.8,13.790997014667374,RISK
24.0,car_16,78.27759641090111,298.4,12.751762839245282,SAFE
24.0,car_12,149.12503863122282,295.2,13.845661578325089,RISK
24.0,car_15,501.5180717209644,301.6,13.687610400134076,SAFE
25.0,car_08,196.92235520393308,295.2,12.285816809347793,RISK
25.0,car_14,301.6,123.98193692487803,13.852793608820066,SAFE
25.0,car_01,295.2,282.6657396988067,13.77229401127901,COLLISION
25.0,car_09,295.2,404.4612890072783,12.971999869024515,RISK
25.0,car_10,304.8,168.27038376504052,11.775161851737634,RISK
25.0,car_03,316.0708739904056,304.8,6.6898359647697445,RISK
25.0,car_02,304.8,286.4604348916547,12.978189979680616,COLLISION
25.0,car_11,418.80191071138995,304.8,13.858756325540599,RISK
25.0,car_05,298.4,340.19575037840434,11.972276853478983,RISK
25.0,car_04,275.49519966605845,295.2,11.076511978330185,RISK
25.0,car_06,304.8,209.45683619198547,9.654506021730288,RISK
25.0,car_13,298.4,461.8098021915312,13.807793231336401,SAFE
25.0,car_18,304.8,66.09788374142289,13.061050793344998,SAFE
25.0,car_17,295.2,526.052743627191,12.081755718342238,SAFE
25.0,car_07,365.72699279820483,304.8,12.079954734100033,RISK
25.0,car_16,91.08747746393243,298.4,12.77404613421452,SAFE
25.0,car_12,162.95311791157718,295.2,13.859439493182581,RISK
25.0,car_15,487.80819456226845,301.6,13.67403751548271,SAFE
26.0,car_14,301.6,137.81456669302332,13.806466226996854,RISK
26.0,car_09,295.2,391.50877597271005,12.953665726631083,RISK
26.0,car_13,298.4,447.9816224918744,13.782157273644117,RISK
26.0,car_11,404.98853241292454,304.8,13.846335565657355,RISK
26.0,car_17,295.2,513.912580271271,12.169845714038447,SAFE
26.0,car_15,474.0978601162887,301.6,13.717270108935267,SAFE
26.0,car_10,304.8,180.1130948107472,11.809159162095733,RISK
26.0,car_05,298.4,328.7317099220341,10.75231536975131,RISK
26.0,car_07,354.2026693599069,304.8,10.791865334056789,RISK
26.0,car_08,209.1784132515769,295.2,12.238799448163677,RISK
26.0,car_01,295.2,269.12527962947024,12.481875635792969,RISK
26.0,car_18,304.8,79.10393705356076,13.035203979132143,SAFE
26.0,car_16,103.8900996309187,298.4,12.796880319834825,SAFE
26.0,car_12,176.80742931211014,295.2,13.877786449193955,RISK
26.0,car_03,311.84163694824866,304.8,2.2258386582376426,COLLISION
26.0,car_02,304.8,299.1373184916173,11.58569940109578,COLLISION
26.0,car_04,284.0967116443886,295.2,6.576511978330188,RISK
26.0,wrong_way_01,582.8848273489168,304.8,14.677615963723502,COLLISION
26.0,car_06,304.8,218.8616882519604,9.77431072913498,RISK
27.0,car_14,301.6,151.64226613589517,13.781925194847863,RISK
27.0,car_09,295.2,379.02034648314407,11.12567449539122,RISK
27.0,car_13,298.4,434.1520386306379,13.84235293060774,RISK
27.0,car_11,391.16937341825087,304.8,13.870117639284581,RISK
27.0,car_17,295.2,501.77751873198275,12.167240845370316,SAFE
27.0,car_15,460.41143220665083,301.6,13.676065787900082,SAFE
27.0,car_10,304.8,191.9426203227519,11.872144091846407,RISK
27.0,car_05,298.4,320.4543945522828,6.252315369751313,RISK
27.0,car_07,345.8858040258501,304.8,6.2918653340567925,RISK
27.0,react_02,588.4549999999999,301.6,5.950000000000002,RISK
27.0,car_08,221.42290432580248,295.2,12.241464525995738,RISK
27.0,car_01,295.2,259.11840399367725,7.981875635792975,RISK
27.0,car_18,304.8,92.11981920687684,12.988860227899073,SAFE
27.0,car_16,116.71019548872349,298.4,12.866873788371821,SAFE
27.0,car_12,190.64140578410354,295.2,13.873788911399897,RISK
27.0,car_03,311.4010000660228,304.8,0.0,RISK
27.0,car_02,304.8,308.24801789271305,7.085699401095785,RISK
27.0,car_04,288.20943005935726,295.2,2.0989248516069914,RISK
27.0,wrong_way_01,567.921077044866,304.8,14.970657206159085,COLLISION
27.0,car_06,304.8,229.0004980216809,9.04856848880338,RISK
28.0,car_14,301.6,165.46747495476905,13.87159832716221,RISK
28.0,car_09,295.2,369.7795991006228,7.215747382521306,RISK
28.0,car_13,298.4,420.3367528640119,13.817086243194062,RISK
28.0,car_11,378.12626305273267,304.8,11.527047586340927,RISK
28.0,car_17,295.2,489.6334071051389,12.15935784628403,SAFE
28.0,car_15,446.71742025164144,301.6,13.719348033134668,RISK
28.0,react_03,298.4,585.6148367930471,11.630485552491152,SAFE
28.0,car_10,304.8,203.8012544353496,11.893824536569866,RISK
28.0,car_05,298.4,315.6472814041715,4.0,COLLISION
28.0,react_04,301.6,14.428712695718742,11.802253886619583,SAFE
28.0,car_07,341.10014448170404,301.6,4.0,RISK
28.0,react_02,584.125,301.6,4.0,RISK
28.0,car_08,232.03730852228833,295.2,8.635356616057889,RISK
28.0,car_01,295.2,253.01171721833978,4.081686775337446,RISK
28.0,car_18,304.8,105.13502309930587,13.012913253251842,RISK
28.0,car_16,129.5273493037272,295.2,12.84302167390394,SAFE
28.0,car_12,204.1838070257174,295.2,12.602078972505293,RISK
28.0,car_03,311.4010000660228,304.8,0.0,RISK
28.0,car_02,304.8,313.63093933190686,4.0,COLLISION
28.0,car_04,288.59900000000005,295.2,0.0,RISK
28.0,wrong_way_01,552.9343563181627,304.8,14.997083358317614,COLLISION
28.0,car_06,304.8,236.16962728612796,5.14412926444706,RISK
29.0,car_14,301.6,179.2871478603664,13.794572333914694,RISK
29.0,car_09,295.2,364.78857593285784,4.0,RISK
29.0,car_13,298.4,406.5144480823722,13.84313565491466,RISK
29.0,car_11,369.0742154663917,304.8,7.027047586340932,RISK
29.0,car_17,295.2,477.505126454437,12.192500174092338,SAFE
29.0,car_15,433.0045327672592,301.6,13.750686453859165,RISK
29.0,react_03,298.4,572.9362940163813,13.469162640991621,SAFE
29.0,car_10,304.8,214.71103938493758,10.023976002324847,RISK
29.0,car_05,298.4,311.64728140417174,4.0,COLLISION
29.0,react_04,301.6,26.671480027417182,12.269037211778347,SAFE
29.0,car_07,337.10014448170426,301.6,4.0,RISK
29.0,react_02,580.125,301.6,4.0,RISK
29.0,car_08,238.1976651383462,295.2,4.135356616057888,RISK
29.0,car_01,295.2,249.0117172183398,4.0,RISK
29.0,car_18,304.8,118.15087169034963,13.064931623181707,RISK
29.0,car_16,142.35330049789192,295.2,12.838729934516968,SAFE
29.0,car_12,215.11688609861278,298.4,10.373530994146579,RISK
29.0,car_03,311.4010000660228,304.8,0.0,RISK
29.0,car_02,304.8,317.63093933190686,4.0,COLLISION
29.0,car_04,288.59900000000005,295.2,0.0,RISK
29.0,wrong_way_01,537.9601193904932,304.8,14.962179561946542,COLLISION
29.0,car_06,304.8,240.26345313901743,4.0,RISK
30.0,car_14,301.6,192.1351333611764,11.094109564865944,RISK
30.0,car_09,295.2,360.53469038912186,4.920554779611993,RISK
30.0,car_13,298.4,392.70409498032916,13.854311589971186,RISK
30.0,car_11,363.50087114589405,304.8,5.592105936477899,RISK
30.0,car_17,295.2,465.3796661214488,12.08518478826175,SAFE
30.0,car_15,419.2916542377356,301.6,13.764619129976568,RISK
30.0,react_03,298.4,559.4502818783311,13.496355717942118,SAFE
30.0,car_10,301.6,223.1151925018816,6.545352995572472,RISK
30.0,car_05,299.12549141045764,307.5477255506666,4.0,RISK
30.0,react_04,301.6,38.96596807094105,12.267312945994787,SAFE
30.0,car_07,333.07471196230097,301.6,4.0,RISK
30.0,react_02,576.125,301.6,4.0,RISK
30.0,car_08,242.21784493361423,295.2,4.0,RISK
30.0,car_01,295.2,244.98937341718087,4.0,COLLISION
30.0,car_18,304.8,131.1697497111686,13.05869568920732,RISK
30.0,car_16,155.1671149655338,295.2,12.798740762003371,RISK
30.0,car_12,225.869992316148,298.4,10.889503331375757,RISK
30.0,car_03,311.4010000660228,304.8,0.0,RISK
30.0,car_02,304.8,321.78927676603405,4.0,RISK
30.0,car_04,288.59900000000005,295.2,0.0,RISK
30.0,wrong_way_01,522.9806371102939,304.8,14.974991380991414,COLLISION
30.0,car_06,304.8,244.32719661414706,4.0,COLLISION
31.0,car_14,301.6,201.08448291745339,7.900024900033613,RISK
31.0,car_09,295.2,354.6265495661926,6.721027118228373,RISK
31.0,car_13,298.4,378.85336688995767,13.855641269334592,RISK
31.0,car_11,357.1161378146684,304.8,6.806284959348855,RISK
31.0,car_17,295.2,453.24737920293694,12.091614396772556,RISK
31.0,car_15,405.5806129554435,301.6,13.712794326435619,RISK
31.0,react_03,298.4,545.9547045921056,13.454032637475525,SAFE
31.0,car_10,301.6,227.7551758131212,4.0,RISK
31.0,car_05,301.0101299401731,304.03060658247557,4.0,RISK
31.0,react_04,301.6,51.26101894997317,12.284439874618553,SAFE
31.0,car_07,329.0141403923867,301.6,4.0,RISK
31.0,react_02,572.125,301.6,4.0,RISK
31.0,car_08,246.30057148607975,295.2,4.0618417327920895,RISK
31.0,car_01,295.2,240.87230510647026,4.590711141619831,RISK
31.0,car_18,304.8,144.18483672405713,12.946253269219683,RISK
31.0,car_16,167.96933487062654,295.2,12.829613406010111,RISK
31.0,car_12,237.81374360000174,298.4,12.938021236008948,RISK
31.0,car_03,311.4010000660228,304.8,0.0,RISK
31.0,car_02,304.8,325.88925024124586,4.530913019026629,RISK
31.0,car_04,288.59900000000005,295.2,0.0,RISK
31.0,wrong_way_01,507.9909430693267,304.8,14.999784010723234,COLLISION
31.0,car_06,304.8,248.39145111918768,4.0,COLLISION
32.0,car_14,301.6,208.81307027354072,6.666511152898903,RISK
32.0,car_09,295.2,346.83727003634226,8.666698647220615,RISK
32.0,car_13,298.4,365.0532462608154,13.77045758944936,RISK
32.0,car_11,349.76978808615183,304.8,8.232341182362294,RISK
32.0,car_17,295.2,441.12181116736116,12.140609247295862,RISK
32.0,car_15,391.86728383188915,301.6,13.676780124906294,RISK
32.0,react_03,298.4,532.4561702570633,13.532973126485944,SAFE
32.0,car_10,301.6,232.28093075617448,4.0,COLLISION
32.0,car_05,304.0521381595052,300.9945111796335,4.0,RISK
32.0,react_04,301.6,63.549421327975594,12.294471699808497,SAFE
32.0,car_07,324.6233081764169,301.6,4.0,RISK
32.0,react_02,568.125,304.8,4.0,RISK
32.0,car_08,250.63010499010718,295.2,4.0,RISK
32.0,car_01,295.2,235.83589610621766,5.892744696612933,COLLISION
32.0,car_18,304.8,156.96583200992683,11.910782597735903,RISK
32.0,car_16,180.78447435943758,295.2,12.770662644609482,RISK
32.0,car_12,251.0931679912071,298.4,12.064370753567204,RISK
32.0,car_03,311.4010000660228,304.8,0.0,RISK
32.0,car_02,304.8,330.8486695921116,5.878549100228117,RISK
32.0,car_04,288.59900000000005,295.2,0.0,RISK
32.0,wrong_way_01,493.01226766861316,304.8,14.970972521975636,COLLISION
32.0,car_06,304.8,252.78116310682705,4.0,RISK
33.0,car_14,301.6,213.4713258499902,4.0,RISK
33.0,car_09,295.2,337.0374457599407,10.689526128589636,COLLISION
33.0,car_13,298.4,351.6966032950786,11.987432239907797,RISK
33.0,car_11,341.0985740157835,304.8,7.635554990072275,RISK
33.0,car_17,295.2,429.0035391995634,12.143226148970635,RISK
33.0,car_15,378.16664862496015,301.6,13.74793643492398,RISK
33.0,react_03,298.4,518.9863791757681,13.429865918553899,SAFE
33.0,car_10,301.6,236.28093075617457,4.0,COLLISION
33.0,car_05,307.51594152442567,299.13116975437094,4.0,RISK
33.0,react_04,301.6,75.8505568485784,12.320702451952972,SAFE
33.0,car_07,320.62330817641714,301.6,4.0,RISK
33.0,react_02,563.836928759141,304.8,4.921908241710624,SAFE
33.0,car_08,254.6301049901072,295.2,4.0,RISK
33.0,car_01,295.2,228.78151784301798,7.874837716482574,COLLISION
33.0,car_18,304.8,166.40161460766276,7.410782597735908,RISK
33.0,car_16,193.61326470313819,295.2,12.795490544207068,RISK
33.0,car_12,260.6825387447743,298.4,7.56437075356721,RISK
33.0,car_03,311.4010000660228,304.8,0.0,RISK
33.0,car_02,304.8,337.7629350039822,7.695184977683235,COLLISION
33.0,car_04,288.59900000000005,295.2,0.0,RISK
33.0,wrong_way_01,478.03247685683607,304.8,14.961202886337414,COLLISION
33.0,car_06,304.8,256.781163106827,4.0,RISK
34.0,car_14,301.6,217.5253574364219,4.0,COLLISION
34.0,car_09,295.2,326.68193293368495,8.713257931561673,RISK
34.0,car_13,298.4,342.18417105517085,7.487432239907802,COLLISION
34.0,car_11,335.8101300237258,304.8,4.0,RISK
34.0,car_17,295.2,418.44955741685396,8.576799297849863,RISK
34.0,car_15,365.7071577481634,301.6,10.571638885183575,RISK
34.0,react_03,298.4,505.5053385929368,13.505326464852319,SAFE
34.0,car_10,301.6,240.35069927549907,4.0,RISK
